data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20120407	j'aime	foreign	j'aime	foreign	foreign	foreign	Ariana	/	F
20120407	kenek	arabizi	كانك	كان+ك	SUB_CONJ+PRON_2S	هو	Ariana	/	F
20120407	sahhar	arabizi	سهّار	سهّار	NOUN	سهّار	Ariana	/	F
20120407	(	arabizi	)	(	PUNC	PUNC	Ariana	/	F
20120407	a	arabizi	ا	ة	-NSUFF_FEM_SG	ا	Ariana	/	F
20120407	)	arabizi	(	)	PUNC	PUNC	Ariana	/	F
20120407	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120407	t7ib	arabizi	تحبّ	تحبّ	IV2S-IV	حبّ	Ariana	/	F
20120407	jaw	arabizi	جوّ	جوّ	NOUN	جوّ	Ariana	/	F
20120407	sahreyet	arabizi	سهريّات	سهريّات	NOUN-NSUFF_FEM_PL	سهريّة	Ariana	/	F
20120407	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120407	t7ib	arabizi	تحبّ	تحبّ	IV2S-IV	حبّ	Ariana	/	F
20120407	ta7ki	arabizi	تحكي	تحكي	IV2S-IV	حكى	Ariana	/	F
20120407	histoire	foreign	histoire	foreign	foreign	foreign	Ariana	/	F
20120407	d'amour	foreign	d'amour	foreign	foreign	foreign	Ariana	/	F
20120407	,	arabizi	,	,	PUNC	PUNC	Ariana	/	F
20120407	tfadlik	arabizi	تفدليك	تفدلك	IV2S-IV	فدلك	Ariana	/	F
20120407	,	arabizi	,	,	PUNC	PUNC	Ariana	/	F
20120407	ta3rif	arabizi	تعريف	تعرف	IV2S-IV	عرف	Ariana	/	F
20120407	ness	arabizi	ناس	ناس	NOUN	ناس	Ariana	/	F
20120407	jdod	arabizi	جدد	جدد	ADJ	جديد	Ariana	/	F
20120407	,	arabizi	,	,	PUNC	PUNC	Ariana	/	F
20120407	tfadhfidh	arabizi	تفضفض	تفضفض	IV2S-IV	فضفض	Ariana	/	F

20120407	ely	arabizi	اللي	اللي	REL_PRON	اللي	Ariana	/	F
20120407	fi	arabizi	في	في	PREP	في	Ariana	/	F
20120407	9albik	arabizi	قلبك	قلب+ك	NOUN+POSS_PRON_2S	قلب	Ariana	/	F
20120407	ken	arabizi	كان	كان	SUB_CONJ	كان	Ariana	/	F
20120407	en	foreign	en	foreign	foreign	foreign	Ariana	/	F
20120407	couple	foreign	couple	foreign	foreign	foreign	Ariana	/	F
20120407	ou	foreign	ou	foreign	foreign	foreign	Ariana	/	F
20120407	celibataire	foreign	celibataire	foreign	foreign	foreign	Ariana	/	F
20120407	ayja	arabizi	اجا	اجا	CV2S-CV	جا	Ariana	/	F
20120407	a7kilna	arabizi	احكي لنا	احكي+ل+نا	CV2S-CV+[PREP+PRON_1P]CVSUFF_IO:1P	حكى	Ariana	/	F
20120407	tajérbek	arabizi	تجارّبك	تجارّب+ك	NOUN+POSS_PRON_2S	جارّب	Ariana	/	F
20120407	.	arabizi	.	.	PUNC	PUNC	Ariana	/	F

20120407	Tal3ib	arabizi	تلعب	تلعب	IV2S-IV	لعب	Ariana	/	F
20120407	des	foreign	des	foreign	foreign	foreign	Ariana	/	F
20120407	jeux	foreign	jeux	foreign	foreign	foreign	Ariana	/	F
20120407	ta9ra	arabizi	تقرى	تقرى	IV2S-IV	قرا	Ariana	/	F
20120407	klém	arabizi	كلام	كلام	NOUN	كلمة	Ariana	/	F
20120407	fil	arabizi	فال	في+ال	PREP+DET	في	Ariana	/	F
20120407	7ob	arabizi	حبّ	حبّ	NOUN	حبّ	Ariana	/	F
20120407	t9oul	arabizi	تقول	تقول	IV2S-IV	قال	Ariana	/	F
20120407	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120407	t3aber	arabizi	تعبر	تعبر	IV2S-IV	عبر	Ariana	/	F
20120407	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120407	jmé3it	arabizi	جماعة	جماعة	NOUN-NSUFF_FEM_SG	جماعة	Ariana	/	F
20120407	fb	arabizi	فب	فب	ABBREV	فايسبوك	Ariana	/	F
20120407	mobile	foreign	mobile	foreign	foreign	foreign	Ariana	/	F
20120407	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	Ariana	/	F
20120407	chay	arabizi	شي	شي	PRON_INDEF	شي	Ariana	/	F
20120407	mawjoud	arabizi	موجود	موجود	ADJ	موجود	Ariana	/	F
20120407	fi	arabizi	في	في	PREP	في	Ariana	/	F
20120407	page	foreign	page	foreign	foreign	foreign	Ariana	/	F
20120407	hadhi	arabizi	هاذي	هاذي	DEM_PRON_3MS	هاذا	Ariana	/	F
20120407	.	arabizi	.	.	PUNC	PUNC	Ariana	/	F

20120407	Juste	foreign	Juste	foreign	foreign	foreign	Ariana	/	F
20120407	CLICK	foreign	CLICK	foreign	foreign	foreign	Ariana	/	F
20120407	J'AIME	foreign	J'AIME	foreign	foreign	foreign	Ariana	/	F

20120405	aya	arabizi	ايّ	ايّ	INTERJ	ايّ	/	/	/
20120405	9adech	arabizi	قدّاش	قدّاش	INTERROG_PRON	قدّاش	/	/	/
20120405	min	arabizi	من	من	PREP	من	/	/	/
20120405	jaime	foreign	jaime	foreign	foreign	foreign	/	/	/
20120405	né9fo	arabizi	ناقفوا	ناقفوا	IV1P-IV-IVSUFF_SUBJ:P	وقف	/	/	/
20120405	m3aah	arabizi	معه	مع	PREP	مع	/	/	/
20120405	ness	arabizi	ناس	ناس	NOUN	ناس	/	/	/
20120405	Kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	/	/	/
20120405	--Narito	foreign	--Narito	foreign	foreign	foreign	/	/	/
20120405	--	emotag	--	emotag	emotag	emotag	/	/	/
20120405	Pago	foreign	Pago	foreign	foreign	foreign	/	/	/
20120405	jdidaa	arabizi	جديدة	جديدة	ADJ	جديد	/	/	/
20120405	héthi	arabizi	هاذي	هاذي	DEM_PRON_3FS	هاذا	/	/	/
20120405	5ater	arabizi	خاطر	خاطر	SUB_CONJ	خاطر	/	/	/
20120405	lo5ra	arabizi	الآخرى	ال+آخرى	DET+NOUN-NSUFF_FEM_SG	آخر	/	/	/
20120405	piratohaa	arabizi	بيراتوها	بيراتوا+ها	PV-PVSUFF_SUBJ:3P+PVSUFF_DO:3FS	بيرات	/	/	/

20120407	pùub	foreign	pùub	foreign	foreign	foreign	/	/	/

20120407	βēŠŦ	foreign	βēŠŦ	foreign	foreign	foreign	/	/	/
20120407	JàâàŴ	arabizi	جوّ	جوّ	NOUN	جوّ	/	/	/
20120407	ŠŭR	foreign	ŠŭR	foreign	foreign	foreign	/	/	/
20120407	ƒãČëβǿØK	arabizi	فايسبوك	فايسبوك	NOUN_PROP	فايسبوك	/	/	/

20120405	loooool	foreign	loooool	foreign	foreign	foreign	/	/	/
20120405	9wiyaaa	arabizi	قويّة	قويّة	ADJ-NSUFF_FEM_SG	قويّ	/	/	/

20170409	Check	foreign	Check	foreign	foreign	foreign	/	/	/
20170409	my	foreign	my	foreign	foreign	foreign	/	/	/
20170409	comedy	foreign	comedy	foreign	foreign	foreign	/	/	/
20170409	videos	foreign	videos	foreign	foreign	foreign	/	/	/
20170409	on	foreign	on	foreign	foreign	foreign	/	/	/
20170409	snap	foreign	snap	foreign	foreign	foreign	/	/	/

20170409	Username	foreign	Username	foreign	foreign	foreign	/	/	/
20170409	:	arabizi	:	:	PUNC	PUNC	/	/	/
20170409	m5abbi1264	foreign	m5abbi1264	foreign	foreign	foreign	/	/	/

20170409	#	arabizi	#	#	SYM	SYM	/	/	/
20170409	AddmeonSNAPCHAT	foreign	AddmeonSNAPCHAT	foreign	foreign	foreign	/	/	/

20120407	bnjrr	foreign	bnjrr	foreign	foreign	foreign	/	/	/
20120407	0	arabizi	0	0	NOUN_NUM	NOUN_NUM	/	/	/
20120407	0	arabizi	0	0	NOUN_NUM	NOUN_NUM	/	/	/
20120407	>	arabizi	>	>	PUNC	PUNC	/	/	/
20120407	βēŠŦ	foreign	βēŠŦ	foreign	foreign	foreign	/	/	/
20120407	JàâàŴ	arabizi	جوّ	جوّ	NOUN	جوّ	/	/	/
20120407	ŠŭR	foreign	ŠŭR	foreign	foreign	foreign	/	/	/
20120407	ƒãČëβǿØK	arabizi	فايسبوك	فايسبوك	NOUN_PROP	فايسبوك	/	/	/

20120407	Bnjr	foreign	Bnjr	foreign	foreign	foreign	Morocco	-25	F
20120407	^.^	emotag	^.^	emotag	emotag	emotag	Morocco	-25	F

20120407	Boj	foreign	Boj	foreign	foreign	foreign	Sousse	/	M
20120407	lkol	arabizi	لكلّ	ل+كلّ	PREP+NOUN_QUANT	كلّ	Sousse	/	M

20120407	wlahi	arabizi	والله	والله	INTERJ	والله	Tunis	-25	F
20120407	3andek	arabizi	عندك	عند+ك	PREP+PRON_2S	عند	Tunis	-25	F
20120407	el7a9	arabizi	الحق	ال+حق	DET+NOUN	حق	Tunis	-25	F
20120407	hatha	arabizi	هاذا	هاذا	DEM_PRON_3MS	هاذا	Tunis	-25	F
20120407	hou	arabizi	هو	هو	PRON_3MS	هو	Tunis	-25	F
20120407	eli9a3din	arabizi	اللي قاعدين	اللي+قاعدين	REL_PRON+ADJ-NSUFF_MASC_PL	اللي	Tunis	-25	F
20120407	n3ichou	arabizi	نعيشوا	نعيشوا	IV1P-IV-IVSUFF_SUBJ:P	عاش	Tunis	-25	F
20120407	fih	arabizi	فيه	في+ه	PREP+PRON_3MS	في	Tunis	-25	F

20120407	Bnjr	foreign	Bnjr	foreign	foreign	foreign	/	/	/

20120407	Sbe7	arabizi	صباح	صباح	[NOUN]INTERJ	صباح	Tunis	-25	F
20120407	elward	arabizi	الورد	ال+ورد	[DET+NOUN]INTERJ	ورد	Tunis	-25	F
20120407	welfol	arabizi	والفلّ	و+ال+فلّ	CONJ+DET+NOUN	فلّ	Tunis	-25	F
20120407	wlyasmin	arabizi	والياسمين	و+ال+ياسمين	CONJ+DET+NOUN	ياسمين	Tunis	-25	F

20120407	bonjour	foreign	bonjour	foreign	foreign	foreign	Tunis	25-35	F
20120407	a	foreign	a	foreign	foreign	foreign	Tunis	25-35	F
20120407	tt	foreign	tt	foreign	foreign	foreign	Tunis	25-35	F

20120407	Sbe7	arabizi	صباح	صباح	[NOUN]INTERJ	صباح	Tunis	-25	F
20120407	elward	arabizi	الورد	ال+ورد	[DET+NOUN]INTERJ	ورد	Tunis	-25	F
20120407	welfol	arabizi	والفلّ	و+ال+فلّ	CONJ+DET+NOUN	فلّ	Tunis	-25	F
20120407	welward	arabizi	والورد	و+ال+ورد	CONJ+DET+NOUN	ورد	Tunis	-25	F
20120407	wlyasmin	arabizi	والياسمين	و+ال+ياسمين	CONJ+DET+NOUN	ياسمين	Tunis	-25	F

20120407	hhhhhh	arabizi	هههه	هههه	INTERJ	هههه	/	/	/

20120403	0	arabizi	0	0	NOUN_NUM	NOUN_NUM	/	/	/
20120403	:	arabizi	:	:	PUNC	PUNC	/	/	/
20120403	9	arabizi	9	9	NOUN_NUM	NOUN_NUM	/	/	/
20120403	!	arabizi	!	!	PUNC	PUNC	/	/	/

20120403	LiLeTkom	arabizi	ليلاتكم	ليلات+كم	NOUN-NSUFF_FEM_PL+POSS_PRON_2P	ليل	/	/	/
20120403	ziNa	arabizi	زينة	زينة	ADJ-NSUFF_FEM_SG	زين	/	/	/
20120403	tous	foreign	tous	foreign	foreign	foreign	/	/	/
20120403	Les	foreign	Les	foreign	foreign	foreign	/	/	/
20120403	fans	foreign	fans	foreign	foreign	foreign	/	/	/
20120403	.	arabizi	.	.	PUNC	PUNC	/	/	/
20120403	__Crazy__	foreign	__Crazy__	foreign	foreign	foreign	/	/	/

20120403	Bn	foreign	Bn	foreign	foreign	foreign	Tunis	/	M

20120403	Bn	foreign	Bn	foreign	foreign	foreign	Mahdia	25-35	M

20120403	B0nà	foreign	B0nà	foreign	foreign	foreign	Tunis	/	F
20120403	N0tti	foreign	N0tti	foreign	foreign	foreign	Tunis	/	F
20120403	téZ0nô	foreign	téZ0nô	foreign	foreign	foreign	Tunis	/	F

20120403	liltek	arabizi	ليلتك	ليلة+ك	NOUN-NSUFF_FEM_SG+POSS_PRON_2S	ليل	Sfax	25-35	M
20120403	zina	arabizi	زينة	زينة	ADJ-NSUFF_FEM_SG	زين	Sfax	25-35	M

20120403	bnuit	foreign	bnuit	foreign	foreign	foreign	Ben_Arous	25-35	M
20120403	w	arabizi	و	و	CONJ	و	Ben_Arous	25-35	M
20120403	a7lem	arabizi	احلام	احلام	NOUN	حلم	Ben_Arous	25-35	M
20120403	sa3ida	arabizi	سعيدة	سعيدة	ADJ-NSUFF_FEM_SG	سعيد	Ben_Arous	25-35	M
20120403	!	arabizi	!	!	PUNC	PUNC	Ben_Arous	25-35	M

20120403	w	arabizi	و	و	CONJ	و	Ben_Arous	25-35	M
20120403	bel	foreign	bel	foreign	foreign	foreign	Ben_Arous	25-35	M
20120403	couleur	foreign	couleur	foreign	foreign	foreign	Ben_Arous	25-35	M
20120403	zéda	arabizi	زادة	زادة	ADV	زادة	Ben_Arous	25-35	M

20120403	Chbikom	arabizi	شبيكم	شبي+كم	INTERROG_PRON+PRON_2P	اش	Tunis	25-35	M
20120403	ye5i	arabizi	ياخي	يا+اخ+ي	[VOC_PART+NOUN+POSS_PRON_1S]CONJ	ياخي	Tunis	25-35	M
20120403	mazel	arabizi	ما زال	ما+زال	NEG_PART+PV-PVSUFF_SUBJ:3MS	زال	Tunis	25-35	M
20120403	bokri	arabizi	بكري	بكري	ADV	بكري	Tunis	25-35	M
20120403	5alin	arabizi	خلّيني	خلّى+ني	CV2P-CV+CVSUFF_DO:1S	خلّى	Tunis	25-35	M
20120403	sehrin	arabizi	ساهرين	ساهرين	ADJ	ساهر	Tunis	25-35	M
20120403	chwaya	arabizi	شويّة	شويّة	ADV	شويّة	Tunis	25-35	M

20120406	Si	foreign	Si	foreign	foreign	foreign	/	/	/
20120406	Toi	foreign	Toi	foreign	foreign	foreign	/	/	/
20120406	aussi	foreign	aussi	foreign	foreign	foreign	/	/	/
20120406	T'aime	foreign	T'aime	foreign	foreign	foreign	/	/	/
20120406	Sponge	foreign	Sponge	foreign	foreign	foreign	/	/	/
20120406	Bob	foreign	Bob	foreign	foreign	foreign	/	/	/
20120406	Déz	foreign	Déz	foreign	foreign	foreign	/	/	/
20120406	Jaime	foreign	Jaime	foreign	foreign	foreign	/	/	/

20120406	http	foreign	http	foreign	foreign	foreign	Ariana	/	F
20120406	:	arabizi	:	:	PUNC	PUNC	Ariana	/	F
20120406	/	arabizi	/	/	SYM	SYM	Ariana	/	F
20120406	/	arabizi	/	/	SYM	SYM	Ariana	/	F
20120406	www	foreign	www	foreign	foreign	foreign	Ariana	/	F
20120406	.	arabizi	.	.	PUNC	PUNC	Ariana	/	F
20120406	facebook	arabizi	فايسبوك	فايسبوك	NOUN_PROP	فايسبوك	Ariana	/	F
20120406	.	arabizi	.	.	PUNC	PUNC	Ariana	/	F
20120406	com	foreign	com	foreign	foreign	foreign	Ariana	/	F
20120406	/	arabizi	/	/	SYM	SYM	Ariana	/	F
20120406	pages	foreign	pages	foreign	foreign	foreign	Ariana	/	F
20120406	/	arabizi	/	/	SYM	SYM	Ariana	/	F
20120406	A7LA-SAHREYA	arabizi	احلى-سهريّة	احلى+-+سهريّة	ADJ_COMP+PUNC+NOUN-NSUFF_FEM_SG	حلو	Ariana	/	F
20120406	/	arabizi	/	/	SYM	SYM	Ariana	/	F
20120406	m5abbi723	arabizi	مخبّي723	مخبّي723	NOUN_PROP	مخبّي723	Ariana	/	F
20120406	?	arabizi	؟	؟	PUNC	PUNC	Ariana	/	F
20120406	m5abbi1950	arabizi	مخبّي1950	مخبّي1950	NOUN_PROP	مخبّي1950	Ariana	/	F
20120406	0	arabizi	0	0	NOUN_NUM	NOUN_NUM	Ariana	/	F
20120406	20	arabizi	20	20	NOUN_NUM	NOUN_NUM	Ariana	/	F
20120406	&	arabizi	&	&	SYM	SYM	Ariana	/	F
20120406	http	foreign	http	foreign	foreign	foreign	Ariana	/	F
20120406	&	arabizi	&	&	SYM	SYM	Ariana	/	F
20120406	m_sess	foreign	m_sess	foreign	foreign	foreign	Ariana	/	F
20120406	0	arabizi	0	0	NOUN_NUM	NOUN_NUM	Ariana	/	F
20120406	m5abbi1265	foreign	m5abbi1265	foreign	foreign	foreign	Ariana	/	F

20120406	a3mél	arabizi	اعمل	اعمل	CV2S-CV	عمل	Ariana	/	F
20120406	j'aime	foreign	j'aime	foreign	foreign	foreign	Ariana	/	F
20120406	kenek	arabizi	كانك	كان+ك	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:2S	هو	Ariana	/	F
20120406	sahhar	arabizi	سهّار	سهّار	NOUN	سهّار	Ariana	/	F
20120406	(	arabizi	)	(	PUNC	PUNC	Ariana	/	F
20120406	a	arabizi	ا	ة	-NSUFF_FEM_SG	ا	Ariana	/	F
20120406	)	arabizi	(	)	PUNC	PUNC	Ariana	/	F
20120406	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120406	t7ib	arabizi	تحبّ	تحبّ	IV2S-IV	حبّ	Ariana	/	F
20120406	jaw	arabizi	جوّ	جوّ	NOUN	جوّ	Ariana	/	F
20120406	sahreyet	arabizi	سهريّات	سهريّات	NOUN-NSUFF_FEM_PL	سهريّة	Ariana	/	F
20120406	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120406	t7ib	arabizi	تحبّ	تحبّ	IV2S-IV	حبّ	Ariana	/	F
20120406	ta7ki	arabizi	تحكي	تحكي	IV2S-IV	حكى	Ariana	/	F
20120406	histoire	foreign	histoire	foreign	foreign	foreign	Ariana	/	F
20120406	d'amour	foreign	d'amour	foreign	foreign	foreign	Ariana	/	F
20120406	,	arabizi	,	,	PUNC	PUNC	Ariana	/	F
20120406	tfadlik	arabizi	تفدليك	تفدلك	IV2S-IV	فدلك	Ariana	/	F
20120406	,	arabizi	,	,	PUNC	PUNC	Ariana	/	F
20120406	ta3rif	arabizi	تعريف	تعرف	IV2S-IV	عرف	Ariana	/	F
20120406	ness	arabizi	ناس	ناس	NOUN	ناس	Ariana	/	F
20120406	jdod	arabizi	جدد	جدد	ADJ	جديد	Ariana	/	F
20120406	,	arabizi	,	,	PUNC	PUNC	Ariana	/	F
20120406	tfadhfidh	arabizi	تفضفض	تفضفض	IV2S-IV	فضفض	Ariana	/	F

20120406	ely	arabizi	اللي	اللي	REL_PRON	اللي	Ariana	/	F
20120406	fi	arabizi	في	في	PREP	في	Ariana	/	F
20120406	9albik	arabizi	قلبك	قلب+ك	NOUN+POSS_PRON_2S	قلب	Ariana	/	F
20120406	ken	arabizi	كان	كان	SUB_CONJ	كان	Ariana	/	F
20120406	en	foreign	en	foreign	foreign	foreign	Ariana	/	F
20120406	couple	foreign	couple	foreign	foreign	foreign	Ariana	/	F
20120406	ou	foreign	ou	foreign	foreign	foreign	Ariana	/	F
20120406	celibataire	foreign	celibataire	foreign	foreign	foreign	Ariana	/	F
20120406	ayja	arabizi	اجا	اجا	CV2S-CV	جا	Ariana	/	F
20120406	a7kilna	arabizi	احكي لنا	احكي+ل+نا	CV2S-CV+[PREP+PRON_1P]CVSUFF_IO:1P	حكى	Ariana	/	F
20120406	tajérbek	arabizi	تجربك	تجارب+ك	NOUN+POSS_PRON_2S	جارب	Ariana	/	F
20120406	.	arabizi	.	.	PUNC	PUNC	Ariana	/	F

20120406	Tal3ib	arabizi	تلعب	تلعب	IV2S-IV	لعب	Ariana	/	F
20120406	des	foreign	des	foreign	foreign	foreign	Ariana	/	F
20120406	jeux	foreign	jeux	foreign	foreign	foreign	Ariana	/	F
20120406	ta9ra	arabizi	تقرى	تقرى	IV2S-IV	قرا	Ariana	/	F
20120406	klém	arabizi	كلام	كلام	NOUN	كلمة	Ariana	/	F
20120406	fil	arabizi	فال	في+ال	PREP+DET	في	Ariana	/	F
20120406	7ob	arabizi	حب	حب	NOUN	حبّ	Ariana	/	F
20120406	t9oul	arabizi	تقول	تقول	IV2S-IV	قال	Ariana	/	F
20120406	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120406	t3aber	arabizi	تعبر	تعبر	IV2S-IV	عبر	Ariana	/	F
20120406	w	arabizi	و	و	CONJ	و	Ariana	/	F
20120406	jmé3it	arabizi	جماعة	جماعة	NOUN	جماعة	Ariana	/	F
20120406	fb	arabizi	فب	فب	ABBREV	فايسبوك	Ariana	/	F
20120406	mobile	foreign	mobile	foreign	foreign	foreign	Ariana	/	F
20120406	kol	arabizi	كلّ	كلّ	NOUN_QUANT	كلّ	Ariana	/	F
20120406	chay	arabizi	شي	شي	PRON_INDEF	شي	Ariana	/	F
20120406	mawjoud	arabizi	موجود	موجود	ADJ	موجود	Ariana	/	F
20120406	fi	arabizi	في	في	PREP	في	Ariana	/	F
20120406	page	foreign	page	foreign	foreign	foreign	Ariana	/	F
20120406	hadhi	arabizi	هاذي	هاذي	DEM_PRON_3MS	هاذا	Ariana	/	F
20120406	.	arabizi	.	.	PUNC	PUNC	Ariana	/	F

20120406	Juste	foreign	Juste	foreign	foreign	foreign	Ariana	/	F
20120406	CLICK	foreign	CLICK	foreign	foreign	foreign	Ariana	/	F
20120406	J'AIME	foreign	J'AIME	foreign	foreign	foreign	Ariana	/	F

20120407	7lowa	arabizi	حلوة	حلوة	ADJ-NSUFF_FEM_SG	حلو	/	/	/
20120407	page	foreign	page	foreign	foreign	foreign	/	/	/

20120404	Pub	foreign	Pub	foreign	foreign	foreign	/	/	/

20120404	à3mel	arabizi	اعمل	اعمل	CV2S-CV	عمل	/	/	/
20120404	3andék	arabizi	عندك	عند+ك	PREP+PRON_2S	عند	/	/	/
20120404	w	arabizi	و	و	CONJ	و	/	/	/
20120404	9oul	arabizi	قل	قل	CV2S-CV	قال	/	/	/
20120404	c	foreign	c	foreign	foreign	foreign	/	/	/
20120404	fééé	foreign	fééé	foreign	foreign	foreign	/	/	/

20120404	+1000	arabizi	+1000	++1000	SYM+NOUN_NUM	+1000	/	/	/

20120404	7kéyti	arabizi	حكايتي	حكاية+ي	NOUN-NSUFF_FEM_SG+POSS_PRON_1S	حكاية	/	/	/
20120404	m3ak	arabizi	معك	مع+ك	PREP+PRON_2S	مع	/	/	/
20120404	a7la	arabizi	احلى	احلى	ADJ_COMP	حلو	/	/	/
20120404	7kéya	arabizi	حكاية	حكاية	NOUN-NSUFF_FEM_SG	حكاية	/	/	/

20120407	sBé7	arabizi	صباح	صباح	NOUN	صباح	/	/	/
20120407	lfol	arabizi	الفل	ال+فل	DET+NOUN	فلّ	/	/	/
20120407	wil	arabizi	وال	و+ال	CONJ+DET	و	/	/	/
20120407	fazét	arabizi	فازات	فازات	NOUN-NSUFF_FEM_PL	فازة	/	/	/
20120407	lkol	arabizi	الكلّ	ال+كلّ	DET+NOUN_QUANT	كلّ	/	/	/

20120407	Bj	foreign	Bj	foreign	foreign	foreign	Tunis	25-35	F

20120404	Pùb	foreign	Pùb	foreign	foreign	foreign	/	/	/

20120404	9oul	arabizi	قل	قل	IV1S-IV	قال	/	/	/
20120404	n7ebek	arabizi	نحبّك	نحبّ+ك	IV1S-IV+IVSUFF_DO:2S	حبّ	/	/	/
20120404	lely	arabizi	لاللي	ل+اللي	PREP+REL_PRON	ل	/	/	/
20120404	t7eb	arabizi	تحبّ	تحبّ	IV2S-IV	حبّ	/	/	/

20120404	N7ebek	arabizi	نحبّك	نحبّ+ك	IV1S-IV+IVSUFF_DO:2S	حبّ	Ariana	25-35	M
20120404	ya	arabizi	يا	يا	VOC_PART	يا	Ariana	25-35	M
20120404	addi	arabizi	عدّي	عدّ+ي	NOUN+POSS_PRON_1S	عدّ	Ariana	25-35	M
20120404	sinGHr	foreign	sinGHr	foreign	foreign	foreign	Ariana	25-35	M

20120404	Sans	foreign	Sans	foreign	foreign	foreign	/	/	/
20120404	Amour	foreign	Amour	foreign	foreign	foreign	/	/	/
20120404	pas	foreign	pas	foreign	foreign	foreign	/	/	/
20120404	de	foreign	de	foreign	foreign	foreign	/	/	/
20120404	vie	foreign	vie	foreign	foreign	foreign	/	/	/
20120404	hét	arabizi	هات	هات	CV2S-CV	هات	/	/	/
20120404	el	arabizi	ال	ال	DET	ال	/	/	/
20120404	code	foreign	code	foreign	foreign	foreign	/	/	/
20120404	mté3ik	arabizi	متاعك	متاع+ك	PREP+PRON_2S	متاع	/	/	/
20120404	et	foreign	et	foreign	foreign	foreign	/	/	/
20120404	NousSa	arabizi	نوسّة	نوسّة	NOUN_PROP	نوسّة	/	/	/

20120404	Plz	foreign	Plz	foreign	foreign	foreign	/	/	/
20120404	Plz	foreign	Plz	foreign	foreign	foreign	/	/	/
20120404	Dézo	foreign	Dézo	foreign	foreign	foreign	/	/	/
20120404	Jaime	foreign	Jaime	foreign	foreign	foreign	/	/	/
20120404	né9fo	arabizi	ناقفوا	ناقفوا	IV1P-IV-IVSUFF_SUBJ:P	وقف	/	/	/
20120404	m3ah	arabizi	معه	مع+ه	PREP+PRON_3MS	مع	/	/	/
20120404	Narito	arabizi	ناريتو	ناريتو	NOUN_PROP	ناريتو	/	/	/
20120404	Rapeur	foreign	Rapeur	foreign	foreign	foreign	/	/	/
20120404	ta7foun	arabizi	تحفون	تحفون	ADJ	تحفون	/	/	/
20120404	piratolo	arabizi	بيراتوا له	بيراتوا+ل+ه	PV-PVSUFF_SUBJ:3P+[PREP+PRON_3MS]PVSUFF_IO:3MS	بيرات	/	/	/
20120404	pagO	foreign	pagO	foreign	foreign	foreign	/	/	/
20120404	Wled	arabizi	ولاد	ولاد	NOUN	ولد	/	/	/
20120404	la7raaam	arabizi	الحرام	ال+حرام	DET+NOUN	حرام	/	/	/
20120404	barchaa	arabizi	برشا	برشا	ADV	برشا	/	/	/
20120404	mahom	arabizi	معهم	مع+هم	PREP+PRON_3P	مع	/	/	/
20120404	aya	arabizi	ايّ	ايّ	INTERJ	ايّ	/	/	/
20120404	DéZo	foreign	Dézo	foreign	foreign	foreign	/	/	/
20120404	Jaime	foreign	Jaime	foreign	foreign	foreign	/	/	/
20120404	0	arabizi	0	0	NOUN_NUM	NOUN_NUM	/	/	/
20120404	0	arabizi	0	0	NOUN_NUM	NOUN_NUM	/	/	/
20120404	>	arabizi	>	>	PUNC	PUNC	/	/	/

20120404	Pub	foreign	Pub	foreign	foreign	foreign	/	/	/

20120404	7kéyti	arabizi	حكايتي	حكاية+ي	NOUN-NSUFF_FEM_SG+POSS_PRON_1S	حكاية	/	/	/
20120404	m3ak	arabizi	معك	مع+ك	PREP+PRON_2S	مع	/	/	/
20120404	a7la	arabizi	احلى	احلى	ADJ_COMP	حلو	/	/	/
20120404	7kéya	arabizi	حكاية	حكاية	NOUN-NSUFF_FEM_SG	حكاية	/	/	/

20120405	pub	foreign	pub	foreign	foreign	foreign	/	/	/

20120405	admin	foreign	admin	foreign	foreign	foreign	/	/	/
20120405	pub	foreign	pub	foreign	foreign	foreign	/	/	/
20120405	par	foreign	par	foreign	foreign	foreign	/	/	/
20120405	pub	foreign	pub	foreign	foreign	foreign	/	/	/

20120404	Si	foreign	Si	foreign	foreign	foreign	/	/	/
20120404	toi	foreign	toi	foreign	foreign	foreign	/	/	/
20120404	aussi	foreign	aussi	foreign	foreign	foreign	/	/	/
20120404	t7éb	arabizi	تحبّ	تحبّ	IV2S-IV	حبّ	/	/	/
20120404	ta3mêl	arabizi	تعمل	تعمل	IV2S-IV	عمل	/	/	/
20120404	jaaaw	arabizi	جوّ	جوّ	NOUN	جوّ	/	/	/
20120404	(-')	emotag	(-')	emotag	emotag	emotag	/	/	/
20120404	Ija	arabizi	اجا	اجا	CV2S-CV	جا	/	/	/
20120404	m3ana	arabizi	معنا	مع+نا	PREP+PRON_1P	مع	/	/	/
