data	arabish	class	CODA	token	pos	lemma	governorate	age	gender
20140512	récup’	foreign	récup’	foreign	foreign	foreign	Tunis	25-35	F
20140512	wel	arabizi	وال	و+ال	CONJ+DET	و	Tunis	25-35	F
20140512	recyclage	foreign	recyclage	foreign	foreign	foreign	Tunis	25-35	F
20140512	;	arabizi	؛	؛	PUNC	PUNC	Tunis	25-35	F
20140512	Mathalan	arabizi	مثلا	مثلا	ADV	مثلا	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	blalet	arabizi	بلالط	بلالط	NOUN	بلّوطة	Tunis	25-35	F
20140512	ma3moulin	arabizi	معمولين	معمولين	ADJ-NSUFF_MASC_PL	معمول	Tunis	25-35	F
20140512	b	arabizi	ب	ب	PREP	ب	Tunis	25-35	F
20140512	mgharfa	arabizi	مغرفة	مغرفة	NOUN-NSUFF_FEM_SG	مغرفة	Tunis	25-35	F
20140512	mta3	arabizi	متاع	متاع	PREP	متاع	Tunis	25-35	F
20140512	glaces	foreign	glaces	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	plastique	foreign	plastique	foreign	foreign	foreign	Tunis	25-35	F
20140512	ethika	arabizi	هاذيكا	هاذيكا	DEM_PRON_3FS	هاذا	Tunis	25-35	F
20140512	elli	arabizi	اللي	اللي	REL_PRON	اللي	Tunis	25-35	F
20140512	na7na	arabizi	نحنا	نحنا	PRON_1P	هو	Tunis	25-35	F
20140512	nlaw7ouha	arabizi	نلوحوها	نلوحوا+ها	IV1P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:3FS	لوح	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	tableau	foreign	tableau	foreign	foreign	foreign	Tunis	25-35	F
20140512	yfatte9	arabizi	يفطّق	يفطّق	IV3MS-IV	فطّق	Tunis	25-35	F
20140512	ma3moul	arabizi	معمول	معمول	ADJ	معمول	Tunis	25-35	F
20140512	ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20140512	tarf	arabizi	طرف	طرف	NOUN_QUANT	طرف	Tunis	25-35	F
20140512	hdid	arabizi	حديد	حديد	NOUN	حديد	Tunis	25-35	F
20140512	m5azza	arabizi	مغزّة	مغزّة	ADJ	مغزّ	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	prtrait	foreign	prtrait	foreign	foreign	foreign	Tunis	25-35	F
20140512	afro	foreign	afro	foreign	foreign	foreign	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	fazet	arabizi	فازات	فازات	NOUN-NSUFF_FEM_PL	فازة	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20140512	beb	arabizi	باب	باب	NOUN	باب	Tunis	25-35	F
20140512	lou7	arabizi	لوح	لوح	NOUN	لوح	Tunis	25-35	F
20140512	mdagdeg	arabizi	مدقدق	مدقدق	ADJ	مدقدق	Tunis	25-35	F
20140512	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	F

20140512	mates2louch	arabizi	ما تسألوش	ما+تسألوا+ش	NEG_PART+IV2P-IV-IVSUFF_SUBJ:P+NEG_PART	سأل	Tunis	25-35	F
20140512	kifeh	arabizi	كيفاه	كيفاه	INTERROG_PART	كيفاش	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	plutôt	foreign	plutôt	foreign	foreign	foreign	Tunis	25-35	F
20140512	et	foreign	et	foreign	foreign	foreign	Tunis	25-35	F
20140512	découvrez	foreign	découvrez	foreign	foreign	foreign	Tunis	25-35	F
20140512	ça	foreign	ça	foreign	foreign	foreign	Tunis	25-35	F
20140512	sur	foreign	sur	foreign	foreign	foreign	Tunis	25-35	F
20140512	place	foreign	place	foreign	foreign	foreign	Tunis	25-35	F
20140512	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	F

20140512	sad9ouni	arabizi	صدقوني	صدقوا+ني	CV2P-CV+CVSUFF_DO:1S	صدّق	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	en	foreign	en	foreign	foreign	foreign	Tunis	25-35	F
20140512	vaut	foreign	vaut	foreign	foreign	foreign	Tunis	25-35	F
20140512	la	foreign	la	foreign	foreign	foreign	Tunis	25-35	F
20140512	peine	foreign	peine	foreign	foreign	foreign	Tunis	25-35	F

20140512	Ayya	arabizi	ايّة	ايّة	INTERJ	ايّة	Tunis	25-35	F
20140512	sidek	arabizi	سيدك	سيد+ك	NOUN+POSS_PRON_2S	سيد	Tunis	25-35	F
20140512	amlna	arabizi	عملنا	عملنا	PV-PVSUFF_SUBJ:1P	عمل	Tunis	25-35	F
20140512	doura	arabizi	دورة	دورة	NOUN-NSUFF_FEM_SG	دورة	Tunis	25-35	F
20140512	fel	arabizi	فال	في+ال	PREP+DET	في	Tunis	25-35	F
20140512	galerie	foreign	galerie	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	fasrenna	arabizi	فسّر لنا	فسّر+ل+نا	PV-PVSUFF_SUBJ:3MS+[PREP+PRON_1P]PVSUFF_IO:1P	فسّر	Tunis	25-35	F
20140512	Jilani	arabizi	جيلاني	جيلاني	NOUN_PROP	جيلاني	Tunis	25-35	F
20140512	les	foreign	les	foreign	foreign	foreign	Tunis	25-35	F
20140512	tableaux	foreign	tableaux	foreign	foreign	foreign	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	ramzeyya	arabizi	رمزية	رمزية	NOUN-NSUFF_FEM_SG	رمزية	Tunis	25-35	F
20140512	mte77om	arabizi	متاعهم	متاع+هم	PREP+PRON_3P	متاع	Tunis	25-35	F
20140512	surtout	foreign	surtout	foreign	foreign	foreign	Tunis	25-35	F
20140512	l	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140512	hajet	arabizi	حاجات	حاجات	NOUN-NSUFF_FEM_PL	حاجة	Tunis	25-35	F
20140512	li	arabizi	اللي	اللي	REL_PRON	اللي	Tunis	25-35	F
20140512	ta7ki	arabizi	تحكي	تحكي	IV3FS-IV	حكى	Tunis	25-35	F
20140512	ala	arabizi	على	على	PREP	على	Tunis	25-35	F
20140512	Tounes	arabizi	تونس	تونس	NOUN_PROP	تونس	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	tha9afa	arabizi	ثقافة	ثقافة	NOUN-NSUFF_FEM_SG	ثقافة	Tunis	25-35	F
20140512	ettounseyya	arabizi	التونسيّة	ال+تونسيّة	DET+ADJ-NSUFF_FEM_SG	تونسيّ	Tunis	25-35	F
20140512	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140512	mba3ed	arabizi	مبعد	مبعد	ADV	مبعد	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	a7na	arabizi	احنا	احنا	PRON_1P	هو	Tunis	25-35	F
20140512	d5alna	arabizi	دخلنا	دخلنا	PV-PVSUFF_SUBJ:1P	دخل	Tunis	25-35	F
20140512	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140512	9albou	arabizi	قلبه	قلب+ه	NOUN+POSS_PRON_3MS	قلب	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	yehdinna	arabizi	يهدي لنا	يهدي+ل+نا	IV3MS-IV+[PREP+PRON_1S]IVSUFF_IO:1P	هدى	Tunis	25-35	F
20140512	7aja	arabizi	حاجة	حاجة	NOUN-NSUFF_FEM_SG	حاجة	Tunis	25-35	F
20140512	mezyena	arabizi	مزيانة	مزيانة	ADJ-NSUFF_FEM_SG	مزيان	Tunis	25-35	F
20140512	3mal8enna	arabizi	عملها لنا	عمل+ها+ل+نا	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:3FS+[PREP+PRON_1P]PVSUFF_IO:1P	عمل	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	bi	arabizi	ب	ب	PREP	ب	Tunis	25-35	F
20140512	ydi8	arabizi	يديه	يدي+ه	NOUN+POSS_PRON_3MS	يدّ	Tunis	25-35	F
20140512	instantanément	foreign	instantanément	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	la	foreign	la	foreign	foreign	foreign	Tunis	25-35	F
20140512	mémoire	foreign	mémoire	foreign	foreign	foreign	Tunis	25-35	F
20140512	du	foreign	du	foreign	foreign	foreign	Tunis	25-35	F
20140512	trip	foreign	trip	foreign	foreign	foreign	Tunis	25-35	F
20140512	tunisien	foreign	tunisien	foreign	foreign	foreign	Tunis	25-35	F
20140512	des	foreign	des	foreign	foreign	foreign	Tunis	25-35	F
20140512	2	arabizi	2	2	NOUN_NUM	NOUN_NUM	Tunis	25-35	F
20140512	voyageuses	foreign	voyageuses	foreign	foreign	foreign	Tunis	25-35	F
20140512	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	F

20140512	taw	arabizi	تو	تو	ADV	توّا	Tunis	25-35	F
20140512	nhot	arabizi	نحطّ	نحطّ	IV1S-IV	حطّ	Tunis	25-35	F
20140512	taswirtou	arabizi	تصويرته	تصويرة+ه	NOUN-NSUFF_FEM_SG+POSS_PRON_3MS	تصويرة	Tunis	25-35	F

20140512	5rajna	arabizi	خرجنا	خرجنا	PV-PVSUFF_SUBJ:1P	خرج	Tunis	25-35	F
20140512	mel	arabizi	مال	م+ال	PREP+DET	من	Tunis	25-35	F
20140512	magie	foreign	magie	foreign	foreign	foreign	Tunis	25-35	F
20140512	de	foreign	de	foreign	foreign	foreign	Tunis	25-35	F
20140512	l’art	foreign	l’art	foreign	foreign	foreign	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	rja3na	arabizi	رجعنا	رجعنا	PV-PVSUFF_SUBJ:1P	رجع	Tunis	25-35	F
20140512	lé	arabizi	ل	ل	PREP	ل	Tunis	25-35	F
20140512	denya	arabizi	دنيا	دنيا	NOUN	دنيا	Tunis	25-35	F
20140512	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140512	peu	foreign	peu	foreign	foreign	foreign	Tunis	25-35	F
20140512	plus	foreign	plus	foreign	foreign	foreign	Tunis	25-35	F
20140512	tard	foreign	tard	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	e5er	arabizi	آخر	آخر	ADJ	آخر	Tunis	25-35	F
20140512	la3cheya	arabizi	العشية	ال+عشية	DET+NOUN-NSUFF_FEM_SG	عشية	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	m3a	arabizi	مع	مع	PREP	مع	Tunis	25-35	F
20140512	Hedi	arabizi	هادي	هادي	NOUN_PROP	هادي	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	Azza	arabizi	عزّة	عزّة	NOUN_PROP	عزّة	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	Hbib	arabizi	حبيب	حبيب	NOUN_PROP	حبيب	Tunis	25-35	F
20140512	l	arabizi	ل	ل	PREP	ل	Tunis	25-35	F
20140512	Harret	arabizi	حارة	حارة	NOUN-NSUFF_FEM_SG	حارة	Tunis	25-35	F
20140512	lihoud	arabizi	اليهود	ال+يهود	DET+NOUN	يهود	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	klina	arabizi	كلّينا	كلينا	PV-PVSUFF_SUBJ:1P	كلا	Tunis	25-35	F
20140512	brika	arabizi	بريكة	بريكة	NOUN-NSUFF_FEM_SG	بريك	Tunis	25-35	F
20140512	bnina	arabizi	بنينة	بنينة	ADJ-NSUFF_FEM_SG	بنين	Tunis	25-35	F
20140512	men	arabizi	من	من	PREP	من	Tunis	25-35	F
20140512	aand	arabizi	عند	عند	PREP	عند	Tunis	25-35	F
20140512	Izaak	arabizi	اسحاق‎	اسحاق‎	NOUN_PROP	اسحاق‎	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	amlHenna	arabizi	عملها لنا	عمل+ها+ل+نا	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:3FS+[PREP+PRON_1P]PVSUFF_IO:1P	عمل	Tunis	25-35	F
20140512	Mouchi	arabizi	موشي	موشي	NOUN_PROP	موشي	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	3addina	arabizi	عدّينا	عدّينا	PV-PVSUFF_SUBJ:1P	عدّى	Tunis	25-35	F
20140512	wa9t	arabizi	وقت	وقت	NOUN	وقت	Tunis	25-35	F
20140512	behi	arabizi	باهي	باهي	ADJ	باهي	Tunis	25-35	F
20140512	m3a	arabizi	مع	مع	PREP	مع	Tunis	25-35	F
20140512	Hedi	arabizi	هادي	هادي	NOUN_PROP	هادي	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	Azza	arabizi	عزّة	عزّة	NOUN_PROP	عزّة	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	yecer	arabizi	ياسر	ياسر	ADV	ياسر	Tunis	25-35	F
20140512	far7ou	arabizi	فرحوا	فرحوا	PV-PVSUFF_SUBJ:3P	فرح	Tunis	25-35	F
20140512	bina	arabizi	بنا	ب+نا	PREP+PRON_1P	ب	Tunis	25-35	F
20140512	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140512	abed	arabizi	عباد	عباد	NOUN	عباد	Tunis	25-35	F
20140512	behin	arabizi	باهين	باهين	ADJ-NSUFF_MASC_PL	باهي	Tunis	25-35	F
20140512	barcha	arabizi	برشا	برشا	ADV	برشا	Tunis	25-35	F
20140512	;	arabizi	؛	؛	PUNC	PUNC	Tunis	25-35	F
20140512	un	foreign	un	foreign	foreign	foreign	Tunis	25-35	F
20140512	jeune	foreign	jeune	foreign	foreign	foreign	Tunis	25-35	F
20140512	comptable	foreign	comptable	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	chaHloula	arabizi	شهلولة	شهلولة	ADJ-NSUFF_FEM_SG	شهلولة	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	saheb	arabizi	صاحب	صاحب	NOUN	صاحب	Tunis	25-35	F
20140512	dho7ka	arabizi	ضحكة	ضحكة	NOUN-NSUFF_FEM_SG	ضحكة	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	jomla	arabizi	جملة	جملة	ADV	جملة	Tunis	25-35	F
20140512	mé	arabizi	م	م	PREP	من	Tunis	25-35	F
20140512	joumal	arabizi	جمل	جمل	NOUN	جملة	Tunis	25-35	F
20140512	mte3ou	arabizi	متاعه	متاع+ه	PREP+PRON_3MS	متاع	Tunis	25-35	F
20140512	li	arabizi	اللي	اللي	REL_PRON	اللي	Tunis	25-35	F
20140512	yo9tlouni	arabizi	يقتلوني	يقتلوا+ني	IV3P-IV-IVSUFF_SUBJ:P+IVSUFF_DO:1S	قتل	Tunis	25-35	F
20140512	b	arabizi	ب	ب	PREP	ب	Tunis	25-35	F
20140512	dho7k	arabizi	ضحك	ضحك	NOUN	ضحك	Tunis	25-35	F
20140512	«	arabizi	«	«	PUNC	PUNC	Tunis	25-35	F
20140512	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140512	klem	arabizi	كلّام	كلام	NOUN	كلمة	Tunis	25-35	F
20140512	ezzeyed	arabizi	الزايد	ال+زايد	DET+ADJ	زايد	Tunis	25-35	F
20140512	may7abbalch	arabizi	ما يحبّلش	ما+يحبّل+ش	NEG_PART+IV3MS-IV+NEG_PART	حبّل	Tunis	25-35	F
20140512	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	F

20140512	Sel3a	arabizi	سلعة	سلعة	[NOUN-NSUFF_FEM_SG]INTERJ	سلعة	Tunis	25-35	F
20140512	aké	arabizi	اكا	اكا	DEM_PRON_3MS	اكا	Tunis	25-35	F
20140512	tfol	arabizi	طفل	طفل	NOUN	طفل	Tunis	25-35	F
20140512	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140512	Azza	arabizi	عزّة	عزّة	NOUN_PROP	عزّة	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	yecer	arabizi	ياسر	ياسر	ADV	ياسر	Tunis	25-35	F
20140512	ma7leha	arabizi	ما احلاها	ما+احلا+ها	[EXCLAM_PRON+PV-PVSUFF_SUBJ:3MS+PRON_3FS]INTERJ	حلو	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	serviable	foreign	serviable	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	touristique	foreign	touristique	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	très	foreign	très	foreign	foreign	foreign	Tunis	25-35	F
20140512	haut	foreign	haut	foreign	foreign	foreign	Tunis	25-35	F
20140512	niveau	foreign	niveau	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	un	foreign	un	foreign	foreign	foreign	Tunis	25-35	F
20140512	français	foreign	français	foreign	foreign	foreign	Tunis	25-35	F
20140512	parfait	foreign	parfait	foreign	foreign	foreign	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	anglais	foreign	anglais	foreign	foreign	foreign	Tunis	25-35	F
20140512	stylé	foreign	stylé	foreign	foreign	foreign	Tunis	25-35	F
20140512	:p	emotag	:p	emotag	emotag	emotag	Tunis	25-35	F

20140512	fissa3	arabizi	فيسع	فيسع	ADV	فيسع	Tunis	25-35	F
20140512	t3addet	arabizi	تعدّات	تعدّات	IV3FS-IV	عدّى	Tunis	25-35	F
20140512	men	arabizi	من	من	PREP	من	Tunis	25-35	F
20140512	inconnue	foreign	inconnue	foreign	foreign	foreign	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	sa7ba	arabizi	صاحبة	صاحبة	NOUN-NSUFF_FEM_SG	صاحب	Tunis	25-35	F
20140512	t9oulech	arabizi	تقولش	تقول+ش	IV3FS-IV+NEG_PART	قال	Tunis	25-35	F
20140512	aleya	arabizi	علييا	على+يا	PREP+PRON_1S	على	Tunis	25-35	F
20140512	na3rafHa	arabizi	نعرفها	نعرف+ها	IV1S-IV+IVSUFF_DO:3FS	عرف	Tunis	25-35	F
20140512	3andi	arabizi	عندي	عند+ي	PREP+PRON_1S	عند	Tunis	25-35	F
20140512	snin	arabizi	سنين	سنين	NOUN	سنة	Tunis	25-35	F
20140512	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140512	layemet	arabizi	الايامات	ال+ايامات	DET+NOUN-NSUFF_FEM_PL	يوم	Tunis	25-35	F
20140512	lekhra	arabizi	الآخرى	ال+آخرى	DET+ADJ	آخر	Tunis	25-35	F
20140512	betna	arabizi	بتنا	بتنا	PV-PVSUFF_SUBJ:1P	بات	Tunis	25-35	F
20140512	ba7tha	arabizi	بحذا	بحذا	PREP	بحذا	Tunis	25-35	F
20140512	Azzouza	arabizi	عزّوزة	عزّوزة	NOUN_PROP	عزّوزة	Tunis	25-35	F
20140512	!	arabizi	!	!	PUNC	PUNC	Tunis	25-35	F

20140512	sahreya	arabizi	سهرية	سهرية	NOUN-NSUFF_FEM_SG	سهرية	Tunis	25-35	F
20140512	tlammina	arabizi	تلمّينا	تلمّينا	PV-PVSUFF_SUBJ:1P	لمّ	Tunis	25-35	F
20140512	lkolna	arabizi	الكلّنا	ال+كلّ+نا	DET+NOUN_QUANT+PRON_1P	كلّ	Tunis	25-35	F
20140512	chlila	arabizi	شليلة	شليلة	NOUN-NSUFF_FEM_SG	شلة	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	mlila	arabizi	مليلة	مليلة	NOUN-NSUFF_FEM_SG	ملة	Tunis	25-35	F
20140512	avec	foreign	avec	foreign	foreign	foreign	Tunis	25-35	F
20140512	;	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	Soumaya	arabizi	سمية	سمية	NOUN_PROP	سمية	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	Azza	arabizi	عزّة	عزّة	NOUN_PROP	عزّة	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	kamlou	arabizi	كمّلوا	كمّلوا	PV-PVSUFF_SUBJ:3P	كمّل	Tunis	25-35	F
20140512	5altou	arabizi	خلطوا	خلطوا	PV-PVSUFF_SUBJ:3P	خلط	Tunis	25-35	F
20140512	alina	arabizi	علينا	على+نا	PREP+PRON_1P	على	Tunis	25-35	F
20140512	Samia	arabizi	سامية	سامية	NOUN_PROP	سامية	Tunis	25-35	F
20140512	et	foreign	et	foreign	foreign	foreign	Tunis	25-35	F
20140512	Hammouda	arabizi	حمّودة	حمّودة	NOUN_PROP	حمّودة	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	liletHa	arabizi	ليلتها	ليلة+ها	NOUN-NSUFF_FEM_SG+PRON_3FS	ليل	Tunis	25-35	F
20140512	5atfouna	arabizi	خطفونا	خطفوا+نا	PV-PVSUFF_SUBJ:3P+PVSUFF_DO:1P	خطف	Tunis	25-35	F
20140512	bech	arabizi	باش	باش	FUT_PART	باش	Tunis	25-35	F
20140512	nebtou	arabizi	نباتوا	نباتوا	PV-PVSUFF_SUBJ:1P	بات	Tunis	25-35	F
20140512	ba7thehom	arabizi	بحذاهم	بحذا+هم	PREP+PRON_3P	بحذا	Tunis	25-35	F
20140512	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140512	autostop	foreign	autostop	foreign	foreign	foreign	Tunis	25-35	F
20140512	el	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140512	so7ba	arabizi	صحبة	صحبة	NOUN-NSUFF_FEM_SG	صحبة	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	metefhem	arabizi	ما تفهم	ما+تفهم	NEG_PART+IV2S-IV	فهم	Tunis	25-35	F
20140512	chay	arabizi	شي	شي	PRON_INDEF	شي	Tunis	25-35	F
20140512	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140512	eddenya	arabizi	الدنيا	ال+دنيا	DET+NOUN	دنيا	Tunis	25-35	F
20140512	ki	arabizi	كي	كي	SUB_CONJ	كي	Tunis	25-35	F
20140512	tabda	arabizi	تبدا	تبدا	IV2S-IV	بدا	Tunis	25-35	F
20140512	msaHla	arabizi	مسهّلة	مسهّلة	NOUN-NSUFF_FEM_SG	مسهّل	Tunis	25-35	F
20140512	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140512	kahaw	arabizi	كهاو	كهاو	ADV	كهاو	Tunis	25-35	F
20140512	!	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F

20140513	9am9oum	arabizi	قمّقوم	قمّقوم	ADJ	قمّقوم	Tunis	25-35	F
20140513	en	foreign	en	foreign	foreign	foreign	Tunis	25-35	F
20140513	compagnie	foreign	compagnie	foreign	foreign	foreign	Tunis	25-35	F
20140513	de	foreign	de	foreign	foreign	foreign	Tunis	25-35	F
20140513	Samia	arabizi	سامية	سامية	NOUN_PROP	سامية	Tunis	25-35	F
20140513	et	foreign	et	foreign	foreign	foreign	Tunis	25-35	F
20140513	Hammouda	arabizi	حمّودة	حمّودة	NOUN_PROP	حمّودة	Tunis	25-35	F
20140513	li	arabizi	اللي	اللي	REL_PRON	اللي	Tunis	25-35	F
20140513	5atfouna	arabizi	خطفونا	خطفوا+نا	PV-PVSUFF_SUBJ:3P+PVSUFF_DO:1P	خطف	Tunis	25-35	F
20140513	la	foreign	la	foreign	foreign	foreign	Tunis	25-35	F
20140513	veille	foreign	veille	foreign	foreign	foreign	Tunis	25-35	F
20140513	kima	arabizi	كيما	كيما	SUB_CONJ	كيما	Tunis	25-35	F
20140513	9oltelkom	arabizi	قلت لكم	قلت+ل+كم	PV-PVSUFF_SUBJ:1S+[PREP+PRON_2P]PVSUFF_IO:2P	قال	Tunis	25-35	F
20140513	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140513	m3ahom	arabizi	معهم	مع+هم	PREP+PRON_3P	مع	Tunis	25-35	F
20140513	lel	arabizi	لال	ل+ال	PREP+DET	ل	Tunis	25-35	F
20140513	Mouradi	arabizi	مورادي	مورادي	NOUN_PROP	مورادي	Tunis	25-35	F
20140513	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140513	l	arabizi	ال	ال	DET	ال	Tunis	25-35	F
20140513	cousin	foreign	cousin	foreign	foreign	foreign	Tunis	25-35	F
20140513	mte3Hom	arabizi	متاعهم	متاع+هم	PART+PRON_3P	متاع	Tunis	25-35	F
20140513	chede	arabizi	شدّ	شدّ	PV-PVSUFF_SUBJ:3MS	شدّ	Tunis	25-35	F
20140513	la	foreign	la	foreign	foreign	foreign	Tunis	25-35	F
20140513	gérance	foreign	gérance	foreign	foreign	foreign	Tunis	25-35	F
20140513	ghadi	arabizi	غادي	غادي	ADV	غادي	Tunis	25-35	F
20140513	;	arabizi	؛	؛	PUNC	PUNC	Tunis	25-35	F
20140513	w	arabizi	و	و	CONJ	و	Tunis	25-35	F
20140513	chba3na	arabizi	شبعنا	شبعنا	PV-PVSUFF_SUBJ:1P	شبع	Tunis	25-35	F
20140513	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

20140513	ena	arabizi	انا	انا	PRON_1S	هو	Tunis	25-35	F
20140513	hazni	arabizi	هزّني	هزّ+ني	PV-PVSUFF_SUBJ:3MS+PVSUFF_DO:1S	هزّ	Tunis	25-35	F
20140513	Hammouda	arabizi	حمّودة	حمّودة	NOUN_PROP	حمّودة	Tunis	25-35	F
20140513	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140513	officiel	foreign	officiel	foreign	foreign	foreign	Tunis	25-35	F
20140513	des	foreign	des	foreign	foreign	foreign	Tunis	25-35	F
20140513	sensations	foreign	sensations	foreign	foreign	foreign	Tunis	25-35	F
20140513	fortes	foreign	fortes	foreign	foreign	foreign	Tunis	25-35	F
20140513	,	arabizi	,	,	PUNC	PUNC	Tunis	25-35	F
20140513	bech	arabizi	باش	باش	FUT_PART	باش	Tunis	25-35	F
20140513	na3mlou	arabizi	نعملوا	نعملوا	IV1P-IV-IVSUFF_SUBJ:P	عمل	Tunis	25-35	F
20140513	Jet	foreign	Jet	foreign	foreign	foreign	Tunis	25-35	F
20140513	ski	foreign	ski	foreign	foreign	foreign	Tunis	25-35	F
20140513	.	arabizi	.	.	PUNC	PUNC	Tunis	25-35	F

